163.0,0.0260310844541
164.0,0.0263838315129
165.0,0.0267402890119
166.0,0.0271004783722
167.0,0.0274644208529
168.0,0.0278321375458
169.0,0.0282036493696
170.0,0.028578977064
171.0,0.0289581411845
172.0,0.0293411620961
173.0,0.0297280599676
174.0,0.0301188547663
175.0,0.0305135662511
176.0,0.0309122139677
177.0,0.0313148172419
178.0,0.0317213951738
179.0,0.0321319666319
180.0,0.0325465502469
181.0,0.0329651644059
182.0,0.033387827246
183.0,0.0338145566481
184.0,0.0342453702312
185.0,0.0346802853457
186.0,0.0351193190675
187.0,0.0355624881916
188.0,0.036009809226
189.0,0.0364612983852
190.0,0.0369169715842
191.0,0.0373768444319
192.0,0.0378409322247
193.0,0.0383092499407
194.0,0.0387818122327
195.0,0.0392586334221
196.0,0.0397397274925
197.0,0.0402251080832
198.0,0.0407147884829
199.0,0.0412087816233
200.0,0.0417071000726
201.0,0.0422097560288
202.0,0.042716761314
203.0,0.0432281273671
204.0,0.043743865238
205.0,0.0442639855808
206.0,0.0447884986474
207.0,0.0453174142814
208.0,0.0458507419112
209.0,0.0463884905439
210.0,0.0469306687589
211.0,0.0474772847011
212.0,0.0480283460753
213.0,0.0485838601388
214.0,0.0491438336959
215.0,0.0497082730914
216.0,0.0502771842037
217.0,0.0508505724393
218.0,0.0514284427259
219.0,0.0520107995067
220.0,0.0525976467337
221.0,0.0531889878617
222.0,0.0537848258421
223.0,0.0543851631169
224.0,0.0549900016123
225.0,0.0555993427331
226.0,0.0562131873562
227.0,0.0568315358249
228.0,0.0574543879427
229.0,0.0580817429677
230.0,0.0587135996066
231.0,0.0593499560089
232.0,0.059990809761
233.0,0.0606361578807
234.0,0.0612859968115
235.0,0.0619403224168
236.0,0.0625991299746
237.0,0.0632624141718
238.0,0.063930169099
239.0,0.0646023882449
240.0,0.0652790644911
241.0,0.0659601901068
242.0,0.0666457567439
243.0,0.0673357554315
244.0,0.068030176571
245.0,0.0687290099313
246.0,0.069432244644
247.0,0.070139869198
248.0,0.0708518714356
249.0,0.0715682385473
250.0,0.0722889570673
251.0,0.0730140128693
252.0,0.0737433911619
253.0,0.0744770764844
254.0,0.0752150527025
255.0,0.0759573030042
256.0,0.0767038098962
257.0,0.0774545551991
258.0,0.0782095200444
259.0,0.0789686848707
260.0,0.0797320294195
261.0,0.0804995327323
262.0,0.081271173147
263.0,0.0820469282946
264.0,0.0828267750958
265.0,0.0836106897585
266.0,0.0843986477742
267.0,0.0851906239156
268.0,0.0859865922337
269.0,0.0867865260554
270.0,0.0875903979806
271.0,0.0883981798801
272.0,0.0892098428937
273.0,0.0900253574275
274.0,0.0908446931521
275.0,0.0916678190011
276.0,0.0924947031689
277.0,0.0933253131096
278.0,0.094159615535
279.0,0.0949975764137
280.0,0.0958391609698
281.0,0.0966843336819
282.0,0.0975330582822
283.0,0.0983852977554
284.0,0.0992410143389
285.0,0.100100169521
286.0,0.100962724043
287.0,0.101828637896
288.0,0.102697870323
289.0,0.103570379817
290.0,0.104446124124
291.0,0.105325060243
292.0,0.106207144424
293.0,0.10709233217
294.0,0.10798057824
295.0,0.108871836647
296.0,0.10976606066
297.0,0.110663202809
298.0,0.11156321488
299.0,0.112466047921
300.0,0.113371652245
301.0,0.114279977427
302.0,0.115190972312
303.0,0.116104585011
304.0,0.117020762912
305.0,0.117939452673
306.0,0.118860600233
307.0,0.119784150809
308.0,0.120710048903
309.0,0.121638238304
310.0,0.122568662093
311.0,0.123501262642
312.0,0.124435981625
313.0,0.125372760015
314.0,0.126311538093
315.0,0.127252255451
316.0,0.128194850996
317.0,0.129139262954
318.0,0.130085428877
319.0,0.131033285648
320.0,0.131982769482
321.0,0.132933815938
322.0,0.133886359919
323.0,0.134840335681
324.0,0.135795676837
325.0,0.136752316365
326.0,0.137710186611
327.0,0.1386692193
328.0,0.13962934554
329.0,0.140590495826
330.0,0.141552600054
331.0,0.142515587521
332.0,0.143479386937
333.0,0.144443926428
334.0,0.14540913355
335.0,0.146374935291
336.0,0.147341258081
337.0,0.1483080278
338.0,0.149275169787
339.0,0.150242608847
340.0,0.151210269262
341.0,0.152178074797
342.0,0.153145948709
343.0,0.15411381376
344.0,0.15508159222
345.0,0.156049205883
346.0,0.15701657607
347.0,0.157983623645
348.0,0.15895026902
349.0,0.159916432168
350.0,0.160882032631
351.0,0.161846989532
352.0,0.162811221584
353.0,0.163774647102
354.0,0.164737184012
355.0,0.165698749866
356.0,0.166659261846
357.0,0.167618636781
358.0,0.168576791156
359.0,0.169533641125
360.0,0.17048910252
361.0,0.171443090864
362.0,0.172395521384
363.0,0.173346309021
364.0,0.174295368442
365.0,0.175242614056
366.0,0.17618796002
367.0,0.177131320257
368.0,0.178072608465
369.0,0.179011738131
370.0,0.179948622545
371.0,0.18088317481
372.0,0.181815307858
373.0,0.182744934461
374.0,0.183671967245
375.0,0.184596318701
376.0,0.185517901204
377.0,0.186436627021
378.0,0.187352408325
379.0,0.188265157213
380.0,0.189174785714
381.0,0.190081205808
382.0,0.190984329435
383.0,0.191884068514
384.0,0.192780334953
385.0,0.193673040662
386.0,0.194562097575
387.0,0.195447417654
388.0,0.19632891291
389.0,0.197206495416
390.0,0.198080077319
391.0,0.198949570859
392.0,0.199814888377
393.0,0.200675942336
394.0,0.201532645333
395.0,0.20238491011
396.0,0.203232649575
397.0,0.204075776814
398.0,0.204914205102
399.0,0.205747847925
400.0,0.206576618987
401.0,0.207400432231
402.0,0.208219201851
403.0,0.209032842306
404.0,0.209841268336
405.0,0.210644394976
406.0,0.211442137573
407.0,0.212234411797
408.0,0.213021133658
409.0,0.213802219523
410.0,0.214577586124
411.0,0.215347150581
412.0,0.21611083041
413.0,0.216868543541
414.0,0.217620208332
415.0,0.218365743583
416.0,0.219105068551
417.0,0.219838102966
418.0,0.220564767042
419.0,0.221284981495
420.0,0.221998667553
421.0,0.222705746976
422.0,0.223406142066
423.0,0.224099775684
424.0,0.224786571258
425.0,0.225466452808
426.0,0.226139344949
427.0,0.22680517291
428.0,0.22746386255
429.0,0.228115340366
430.0,0.228759533512
431.0,0.229396369807
432.0,0.230025777755
433.0,0.230647686554
434.0,0.23126202611
435.0,0.23186872705
436.0,0.232467720735
437.0,0.233058939275
438.0,0.23364231554
439.0,0.234217783171
440.0,0.234785276597
441.0,0.235344731042
442.0,0.235896082542
443.0,0.236439267956
444.0,0.236974224975
445.0,0.237500892139
446.0,0.238019208843
447.0,0.238529115356
448.0,0.239030552823
449.0,0.239523463285
450.0,0.240007789686
451.0,0.240483475884
452.0,0.240950466661
453.0,0.241408707739
454.0,0.241858145783
455.0,0.242298728417
456.0,0.242730404231
457.0,0.243153122793
458.0,0.243566834657
459.0,0.243971491375
460.0,0.244367045503
461.0,0.244753450615
462.0,0.245130661307
463.0,0.245498633209
464.0,0.245857322993
465.0,0.246206688382
466.0,0.246546688158
467.0,0.246877282169
468.0,0.247198431337
469.0,0.247510097669
470.0,0.24781224426
471.0,0.248104835303
472.0,0.248387836095
473.0,0.248661213045
474.0,0.248924933678
475.0,0.249178966645
476.0,0.249423281727
477.0,0.249657849842
478.0,0.249882643048
479.0,0.250097634555
480.0,0.250302798721
481.0,0.250498111066
482.0,0.250683548271
483.0,0.250859088187
484.0,0.251024709834
485.0,0.251180393411
486.0,0.251326120296
487.0,0.251461873051
488.0,0.251587635425
489.0,0.25170339236
490.0,0.251809129988
491.0,0.25190483564
492.0,0.251990497846
493.0,0.252066106336
494.0,0.252131652044
495.0,0.25218712711
496.0,0.252232524878
497.0,0.252267839904
498.0,0.252293067949
499.0,0.252308205987
500.0,0.252313252202
501.0,0.252308205987
502.0,0.252293067949
503.0,0.252267839904
504.0,0.252232524878
505.0,0.25218712711
506.0,0.252131652044
507.0,0.252066106336
508.0,0.251990497846
509.0,0.25190483564
510.0,0.251809129988
511.0,0.25170339236
512.0,0.251587635425
513.0,0.251461873051
514.0,0.251326120296
515.0,0.251180393411
516.0,0.251024709834
517.0,0.250859088187
518.0,0.250683548271
519.0,0.250498111066
520.0,0.250302798721
521.0,0.250097634555
522.0,0.249882643048
523.0,0.249657849842
524.0,0.249423281727
525.0,0.249178966645
526.0,0.248924933678
527.0,0.248661213045
528.0,0.248387836095
529.0,0.248104835303
530.0,0.24781224426
531.0,0.247510097669
532.0,0.247198431337
533.0,0.246877282169
534.0,0.246546688158
535.0,0.246206688382
536.0,0.245857322993
537.0,0.245498633209
538.0,0.245130661307
539.0,0.244753450615
540.0,0.244367045503
541.0,0.243971491375
542.0,0.243566834657
543.0,0.243153122793
544.0,0.242730404231
545.0,0.242298728417
546.0,0.241858145783
547.0,0.241408707739
548.0,0.240950466661
549.0,0.240483475884
550.0,0.240007789686
551.0,0.239523463285
552.0,0.239030552823
553.0,0.238529115356
554.0,0.238019208843
555.0,0.237500892139
556.0,0.236974224975
557.0,0.236439267956
558.0,0.235896082542
559.0,0.235344731042
560.0,0.234785276597
561.0,0.234217783171
562.0,0.23364231554
563.0,0.233058939275
564.0,0.232467720735
565.0,0.23186872705
566.0,0.23126202611
567.0,0.230647686554
568.0,0.230025777755
569.0,0.229396369807
570.0,0.228759533512
571.0,0.228115340366
572.0,0.22746386255
573.0,0.22680517291
574.0,0.226139344949
575.0,0.225466452808
576.0,0.224786571258
577.0,0.224099775684
578.0,0.223406142066
579.0,0.222705746976
580.0,0.221998667553
581.0,0.221284981495
582.0,0.220564767042
583.0,0.219838102966
584.0,0.219105068551
585.0,0.218365743583
586.0,0.217620208332
587.0,0.216868543541
588.0,0.21611083041
589.0,0.215347150581
590.0,0.214577586124
591.0,0.213802219523
592.0,0.213021133658
593.0,0.212234411797
594.0,0.211442137573
595.0,0.210644394976
596.0,0.209841268336
597.0,0.209032842306
598.0,0.208219201851
599.0,0.207400432231
600.0,0.206576618987
601.0,0.205747847925
602.0,0.204914205102
603.0,0.204075776814
604.0,0.203232649575
605.0,0.20238491011
606.0,0.201532645333
607.0,0.200675942336
608.0,0.199814888377
609.0,0.198949570859
610.0,0.198080077319
611.0,0.197206495416
612.0,0.19632891291
613.0,0.195447417654
614.0,0.194562097575
615.0,0.193673040662
616.0,0.192780334953
617.0,0.191884068514
618.0,0.190984329435
619.0,0.190081205808
620.0,0.189174785714
621.0,0.188265157213
622.0,0.187352408325
623.0,0.186436627021
624.0,0.185517901204
625.0,0.184596318701
626.0,0.183671967245
627.0,0.182744934461
628.0,0.181815307858
629.0,0.18088317481
630.0,0.179948622545
631.0,0.179011738131
632.0,0.178072608465
633.0,0.177131320257
634.0,0.17618796002
635.0,0.175242614056
636.0,0.174295368442
637.0,0.173346309021
638.0,0.172395521384
639.0,0.171443090864
640.0,0.17048910252
641.0,0.169533641125
642.0,0.168576791156
643.0,0.167618636781
644.0,0.166659261846
645.0,0.165698749866
646.0,0.164737184012
647.0,0.163774647102
648.0,0.162811221584
649.0,0.161846989532
650.0,0.160882032631
651.0,0.159916432168
652.0,0.15895026902
653.0,0.157983623645
654.0,0.15701657607
655.0,0.156049205883
656.0,0.15508159222
657.0,0.15411381376
658.0,0.153145948709
659.0,0.152178074797
660.0,0.151210269262
661.0,0.150242608847
662.0,0.149275169787
663.0,0.1483080278
664.0,0.147341258081
665.0,0.146374935291
666.0,0.14540913355
667.0,0.144443926428
668.0,0.143479386937
669.0,0.142515587521
670.0,0.141552600054
671.0,0.140590495826
672.0,0.13962934554
673.0,0.1386692193
674.0,0.137710186611
675.0,0.136752316365
676.0,0.135795676837
677.0,0.134840335681
678.0,0.133886359919
679.0,0.132933815938
680.0,0.131982769482
681.0,0.131033285648
682.0,0.130085428877
683.0,0.129139262954
684.0,0.128194850996
685.0,0.127252255451
686.0,0.126311538093
687.0,0.125372760015
688.0,0.124435981625
689.0,0.123501262642
690.0,0.122568662093
691.0,0.121638238304
692.0,0.120710048903
693.0,0.119784150809
694.0,0.118860600233
695.0,0.117939452673
696.0,0.117020762912
697.0,0.116104585011
698.0,0.115190972312
699.0,0.114279977427
700.0,0.113371652245
701.0,0.112466047921
702.0,0.11156321488
703.0,0.110663202809
704.0,0.10976606066
705.0,0.108871836647
706.0,0.10798057824
707.0,0.10709233217
708.0,0.106207144424
709.0,0.105325060243
710.0,0.104446124124
711.0,0.103570379817
712.0,0.102697870323
713.0,0.101828637896
714.0,0.100962724043
715.0,0.100100169521
716.0,0.0992410143389
717.0,0.0983852977554
718.0,0.0975330582822
719.0,0.0966843336819
720.0,0.0958391609698
721.0,0.0949975764137
722.0,0.094159615535
723.0,0.0933253131096
724.0,0.0924947031689
725.0,0.0916678190011
726.0,0.0908446931521
727.0,0.0900253574275
728.0,0.0892098428937
729.0,0.0883981798801
730.0,0.0875903979806
731.0,0.0867865260554
732.0,0.0859865922337
733.0,0.0851906239156
734.0,0.0843986477742
735.0,0.0836106897585
736.0,0.0828267750958
737.0,0.0820469282946
738.0,0.081271173147
739.0,0.0804995327323
740.0,0.0797320294195
741.0,0.0789686848707
742.0,0.0782095200444
743.0,0.0774545551991
744.0,0.0767038098962
745.0,0.0759573030042
746.0,0.0752150527025
747.0,0.0744770764844
748.0,0.0737433911619
749.0,0.0730140128693
750.0,0.0722889570673
751.0,0.0715682385473
752.0,0.0708518714356
753.0,0.070139869198
754.0,0.069432244644
755.0,0.0687290099313
756.0,0.068030176571
757.0,0.0673357554315
758.0,0.0666457567439
759.0,0.0659601901068
760.0,0.0652790644911
761.0,0.0646023882449
762.0,0.063930169099
763.0,0.0632624141718
764.0,0.0625991299746
765.0,0.0619403224168
766.0,0.0612859968115
767.0,0.0606361578807
768.0,0.059990809761
769.0,0.0593499560089
770.0,0.0587135996066
771.0,0.0580817429677
772.0,0.0574543879427
773.0,0.0568315358249
774.0,0.0562131873562
775.0,0.0555993427331
776.0,0.0549900016123
777.0,0.0543851631169
778.0,0.0537848258421
779.0,0.0531889878617
780.0,0.0525976467337
781.0,0.0520107995067
782.0,0.0514284427259
783.0,0.0508505724393
784.0,0.0502771842037
785.0,0.0497082730914
786.0,0.0491438336959
787.0,0.0485838601388
788.0,0.0480283460753
789.0,0.0474772847011
790.0,0.0469306687589
791.0,0.0463884905439
792.0,0.0458507419112
793.0,0.0453174142814
794.0,0.0447884986474
795.0,0.0442639855808
796.0,0.043743865238
797.0,0.0432281273671
798.0,0.042716761314
799.0,0.0422097560288
800.0,0.0417071000726
801.0,0.0412087816233
802.0,0.0407147884829
803.0,0.0402251080832
804.0,0.0397397274925
805.0,0.0392586334221
806.0,0.0387818122327
807.0,0.0383092499407
808.0,0.0378409322247
809.0,0.0373768444319
810.0,0.0369169715842
811.0,0.0364612983852
812.0,0.036009809226
813.0,0.0355624881916
814.0,0.0351193190675
815.0,0.0346802853457
816.0,0.0342453702312
817.0,0.0338145566481
818.0,0.033387827246
819.0,0.0329651644059
820.0,0.0325465502469
821.0,0.0321319666319
822.0,0.0317213951738
823.0,0.0313148172419
824.0,0.0309122139677
825.0,0.0305135662511
826.0,0.0301188547663
827.0,0.0297280599676
828.0,0.0293411620961
829.0,0.0289581411845
830.0,0.028578977064
831.0,0.0282036493696
832.0,0.0278321375458
833.0,0.0274644208529
834.0,0.0271004783722
835.0,0.0267402890119
836.0,0.0263838315129
837.0,0.0260310844541
838.0,0.0256820262581
839.0,0.0253366351968
840.0,0.0249948893967
841.0,0.0246567668447
842.0,0.0243222453927
843.0,0.0239913027641
844.0,0.0236639165579
845.0,0.0233400642547
846.0,0.0230197232218
847.0,0.022702870718
848.0,0.0223894838992
849.0,0.022079539823
850.0,0.0217730154538
851.0,0.0214698876682
852.0,0.0211701332591
853.0,0.0208737289412
854.0,0.0205806513557
855.0,0.0202908770746
856.0,0.0200043826058
857.0,0.0197211443979
858.0,0.0194411388443
859.0,0.0191643422878
860.0,0.0188907310255
861.0,0.0186202813129
862.0,0.0183529693682
863.0,0.0180887713768
864.0,0.0178276634953
865.0,0.0175696218562
866.0,0.0173146225715
867.0,0.017062641737
868.0,0.0168136554364
869.0,0.0165676397451
870.0,0.0163245707345
871.0,0.0160844244753
872.0,0.0158471770418
873.0,0.0156128045152
874.0,0.0153812829879
875.0,0.0151525885666
876.0,0.0149266973759
877.0,0.0147035855622
878.0,0.014483229297
879.0,0.01426560478
880.0,0.0140506882429
881.0,0.0138384559525
882.0,0.0136288842139
883.0,0.0134219493737
884.0,0.0132176278233
885.0,0.0130158960016
886.0,0.0128167303984
887.0,0.0126201075573
888.0,0.0124260040782
889.0,0.0122343966207
890.0,0.0120452619066
891.0,0.0118585767226
892.0,0.0116743179231
893.0,0.0114924624327
894.0,0.0113129872491
895.0,0.0111358694451
896.0,0.0109610861714
897.0,0.0107886146591
898.0,0.0106184322217
899.0,0.0104505162577
900.0,0.0102848442527
901.0,0.0101213937817
902.0,0.00996014251113
903.0,0.00980106820102
904.0,0.00964414870701
905.0,0.00948936198235
906.0,0.00933668607982
907.0,0.00918609915364
908.0,0.00903757946126
909.0,0.00889110536521
910.0,0.00874665533478
911.0,0.00860420794773
912.0,0.00846374189192
913.0,0.00832523596693
914.0,0.00818866908553
915.0,0.00805402027525
916.0,0.00792126867979
917.0,0.00779039356041
918.0,0.0076613742973
919.0,0.00753419039088
920.0,0.00740882146308
921.0,0.0072852472585
922.0,0.00716344764567
923.0,0.0070434026181
924.0,0.0069250922954
925.0,0.00680849692431
926.0,0.00669359687972
927.0,0.00658037266558
928.0,0.00646880491588
929.0,0.00635887439544
930.0,0.00625056200084
931.0,0.00614384876113
932.0,0.00603871583861
933.0,0.00593514452957
934.0,0.00583311626492
935.0,0.00573261261085
936.0,0.00563361526945
937.0,0.00553610607922
938.0,0.00544006701562
939.0,0.00534548019159
940.0,0.00525232785793
941.0,0.00516059240379
942.0,0.00507025635702
943.0,0.00498130238452
944.0,0.00489371329253
945.0,0.00480747202697
946.0,0.00472256167364
947.0,0.00463896545846
948.0,0.00455666674765
949.0,0.00447564904787
950.0,0.00439589600637
951.0,0.00431739141107
952.0,0.0042401191906
953.0,0.0041640634144
954.0,0.00408920829266
955.0,0.00401553817632
956.0,0.00394303755704
957.0,0.00387169106709
958.0,0.0038014834793
959.0,0.00373239970687
960.0,0.00366442480324
961.0,0.00359754396194
962.0,0.00353174251634
963.0,0.00346700593945
964.0,0.00340331984368
965.0,0.00334066998051
966.0,0.00327904224028
967.0,0.00321842265178
968.0,0.00315879738198
969.0,0.00310015273565
970.0,0.00304247515493
971.0,0.002985751219
972.0,0.00292996764364
973.0,0.00287511128073
974.0,0.00282116911787
975.0,0.00276812827786
976.0,0.00271597601822
977.0,0.00266469973064
978.0,0.00261428694051
979.0,0.00256472530633
980.0,0.00251600261916
981.0,0.00246810680204
982.0,0.0024210259094
983.0,0.00237474812645
984.0,0.00232926176855
985.0,0.00228455528059
986.0,0.00224061723633
987.0,0.00219743633773
988.0,0.00215500141429
989.0,0.00211330142237
990.0,0.00207232544443
991.0,0.00203206268842
992.0,0.00199250248696
993.0,0.00195363429666
994.0,0.00191544769738
995.0,0.00187793239144
996.0,0.0018410782029
997.0,0.00180487507676
998.0,0.00176931307819
999.0,0.00173438239173
